outer_fold,feature_date,target_date,nested_role,included,exclusion_reason,component_validation_start,hybrid_validation_start,outer_test_start,dataset_sha256,split_sha256,nested_split_id
2,2022-05-25,2022-05-30,hybrid_validation,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-05-26,2022-05-31,hybrid_validation,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-05-27,2022-06-01,hybrid_validation,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-05-28,2022-06-02,hybrid_validation,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-05-29,2022-06-03,hybrid_validation,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-05-30,2022-06-04,hybrid_validation,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-05-31,2022-06-05,hybrid_validation,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-01,2022-06-06,hybrid_validation,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-02,2022-06-07,hybrid_validation,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-03,2022-06-08,hybrid_validation,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-04,2022-06-09,hybrid_validation,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-05,2022-06-10,hybrid_validation,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-06,2022-06-11,hybrid_validation,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-07,2022-06-12,hybrid_validation,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-08,2022-06-13,hybrid_validation,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-09,2022-06-14,hybrid_validation,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-10,2022-06-15,hybrid_validation,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-11,2022-06-16,outer_embargo_excluded,False,outer_target_date_not_before_outer_test_start,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-12,2022-06-17,outer_embargo_excluded,False,outer_target_date_not_before_outer_test_start,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-13,2022-06-18,outer_embargo_excluded,False,outer_target_date_not_before_outer_test_start,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-14,2022-06-19,outer_embargo_excluded,False,outer_target_date_not_before_outer_test_start,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-15,2022-06-20,outer_embargo_excluded,False,outer_target_date_not_before_outer_test_start,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-16,2022-06-21,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-17,2022-06-22,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-18,2022-06-23,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-19,2022-06-24,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-20,2022-06-25,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-21,2022-06-26,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-22,2022-06-27,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-23,2022-06-28,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-24,2022-06-29,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-25,2022-06-30,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-26,2022-07-01,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-27,2022-07-02,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-28,2022-07-03,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-29,2022-07-04,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-06-30,2022-07-05,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-01,2022-07-06,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-02,2022-07-07,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-03,2022-07-08,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-04,2022-07-09,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-05,2022-07-10,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-06,2022-07-11,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-07,2022-07-12,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-08,2022-07-13,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-09,2022-07-14,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-10,2022-07-15,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-11,2022-07-16,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-12,2022-07-17,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-13,2022-07-18,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-14,2022-07-19,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-15,2022-07-20,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-16,2022-07-21,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-17,2022-07-22,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-18,2022-07-23,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-19,2022-07-24,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-20,2022-07-25,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-21,2022-07-26,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-22,2022-07-27,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-23,2022-07-28,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-24,2022-07-29,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-25,2022-07-30,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-26,2022-07-31,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-27,2022-08-01,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-28,2022-08-02,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-29,2022-08-03,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-30,2022-08-04,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-07-31,2022-08-05,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-08-01,2022-08-06,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-08-02,2022-08-07,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-08-03,2022-08-08,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-08-04,2022-08-09,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-08-05,2022-08-10,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-08-06,2022-08-11,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-08-07,2022-08-12,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-08-08,2022-08-13,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-08-09,2022-08-14,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-08-10,2022-08-15,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-08-11,2022-08-16,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-08-12,2022-08-17,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-08-13,2022-08-18,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-08-14,2022-08-19,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-08-15,2022-08-20,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-08-16,2022-08-21,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-08-17,2022-08-22,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-08-18,2022-08-23,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-08-19,2022-08-24,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-08-20,2022-08-25,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-08-21,2022-08-26,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
2,2022-08-22,2022-08-27,outer_test,True,,2022-01-22,2022-03-30,2022-06-16,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold2_fully_nested_v1
